Episode,Env,Steps,Reward
13365,1,6,1.0
13365,1,48,1.0
13367,0,0,1.0
13367,0,193,1.0
13367,0,133,1.0
13368,0,234,1.0
13368,0,26,1.0
13368,0,98,1.0
13368,1,37,1.0
13368,1,13,1.0
13368,0,222,1.0
13369,0,188,1.0
13370,1,651,1.0
13370,0,151,1.0
13371,0,216,1.0
13373,1,25,1.0
13373,0,61,1.0
13375,1,91,1.0
13375,1,12,1.0
13375,0,40,1.0
13375,0,208,1.0
13375,0,50,1.0
13375,0,27,1.0
13377,0,17,1.0
13377,0,26,1.0
13377,0,1,1.0
13377,0,3,1.0
13377,0,54,1.0
13377,0,1,1.0
13377,0,64,1.0
13377,1,44,1.0
13377,1,34,1.0
13377,1,47,1.0
13378,0,354,1.0
13378,0,34,1.0
13378,0,136,1.0
13379,0,523,1.0
13379,0,25,1.0
13380,0,143,1.0
13380,0,32,1.0
13380,1,278,1.0
13380,1,153,1.0
13381,1,472,1.0
13382,1,77,1.0
13382,0,21,1.0
13382,0,2,1.0
13383,1,683,1.0
13383,1,3,1.0
13383,1,46,1.0
13385,0,45,1.0
13385,0,244,1.0
13387,0,22,1.0
13387,1,18,1.0
13387,1,98,1.0
13388,0,459,1.0
13388,0,143,1.0
13388,0,65,1.0
13388,0,18,1.0
13389,1,188,1.0
13389,1,23,1.0
13389,1,24,1.0
13389,1,122,1.0
13389,1,251,1.0
13390,0,170,1.0
13390,1,224,1.0
13390,1,1,1.0
13390,0,34,1.0
13391,1,316,1.0
13391,1,16,1.0
13391,1,31,1.0
13391,1,168,1.0
13391,1,68,1.0
13391,1,1,1.0
13392,1,45,1.0
13392,1,121,1.0
13392,1,9,1.0
13392,1,222,1.0
13395,0,5,1.0
13395,1,492,1.0
13396,1,138,1.0
13396,1,174,1.0
13396,1,11,1.0
13397,0,504,1.0
13397,0,5,1.0
13397,0,5,1.0
13397,1,103,1.0
13398,1,181,1.0
13399,0,657,1.0
13399,0,190,1.0
13400,1,386,1.0
13400,1,119,1.0
13402,0,20,1.0
13402,1,84,1.0
13402,0,247,1.0
13403,1,157,1.0
13403,1,338,1.0
13405,0,270,1.0
13405,1,16,1.0
13405,0,20,1.0
13405,0,26,1.0
13405,0,1,1.0
13405,0,10,1.0
13405,0,24,1.0
13405,1,53,1.0
13406,1,194,1.0
13406,1,16,1.0
13406,0,147,1.0
13406,1,92,1.0
13406,1,29,1.0
13406,0,62,1.0
13406,0,13,1.0
13406,0,1,1.0
13407,0,392,1.0
13407,0,37,1.0
13407,0,95,1.0
13408,0,16,1.0
13408,1,36,1.0
13409,1,568,1.0
13409,0,268,1.0
13409,1,28,1.0
13411,0,361,1.0
13411,0,3,1.0
13411,0,9,1.0
13411,0,27,1.0
13412,1,317,1.0
13412,0,121,1.0
13412,0,92,1.0
13414,1,66,1.0
13414,0,35,1.0
13415,1,419,1.0
13415,0,284,1.0
13415,0,16,1.0
13415,1,4,1.0
13415,1,167,1.0
13417,1,1,1.0
13417,0,177,1.0
13417,1,94,1.0
13418,0,328,1.0
13419,1,484,1.0
13420,0,517,1.0
13420,0,20,1.0
13421,1,715,1.0
13422,0,286,1.0
13423,0,636,1.0
13423,1,97,1.0
13423,0,62,1.0
13423,1,22,1.0
13424,0,188,1.0
13424,1,185,1.0
13424,0,58,1.0
13424,1,57,1.0
13425,0,479,1.0
13425,0,4,1.0
13425,0,11,1.0
13425,0,30,1.0
13425,0,14,1.0
13426,1,142,1.0
13426,1,10,1.0
13426,1,13,1.0
13426,1,41,1.0
13426,1,2,1.0
13426,1,232,1.0
13426,1,87,1.0
13427,1,146,1.0
13427,0,331,1.0
13428,0,108,1.0
13430,1,11,1.0
13430,1,270,1.0
13430,1,150,1.0
13430,1,1,1.0
13431,0,148,1.0
13431,1,153,1.0
13432,0,351,1.0
13434,0,12,1.0
13434,1,208,1.0
13434,0,221,1.0
13435,0,60,1.0
13435,0,8,1.0
13436,0,723,1.0
13437,0,388,1.0
13438,1,444,1.0
13438,1,104,1.0
13438,1,1,1.0
13438,0,175,1.0
13438,0,21,1.0
13439,0,161,1.0
13439,0,16,1.0
13440,1,886,1.0
13440,1,6,1.0
13440,0,14,1.0
13440,0,3,1.0
13441,0,100,1.0
13441,0,215,1.0
13441,0,37,1.0
13441,0,1,1.0
13441,1,101,1.0
13442,1,541,1.0
13442,1,1,1.0
13442,1,1,1.0
13442,1,6,1.0
13442,1,43,1.0
13443,1,274,1.0
13445,0,1,1.0
13445,1,396,1.0
13445,1,98,1.0
13446,0,344,1.0
13447,0,371,1.0
13447,1,178,1.0
13447,1,22,1.0
13447,1,8,1.0
13447,1,1,1.0
13447,1,2,1.0
13448,1,187,1.0
13448,1,1,1.0
13448,1,231,1.0
13448,1,2,1.0
13449,1,235,1.0
13449,0,165,1.0
13449,0,7,1.0
13449,1,16,1.0
13449,1,99,1.0
13450,0,550,1.0
13451,0,121,1.0
13451,0,47,1.0
13451,0,48,1.0
13451,0,124,1.0
13451,0,19,1.0
13451,1,120,1.0
13452,1,344,1.0
13454,1,36,1.0
13454,0,146,1.0
13454,0,48,1.0
13454,0,259,1.0
13456,1,3,1.0
13456,1,287,1.0
13456,1,1,1.0
13457,0,302,1.0
13457,1,90,1.0
13457,1,103,1.0
13458,0,438,1.0
13458,0,259,1.0
13459,1,243,1.0
13459,1,29,1.0
13459,1,7,1.0
13459,0,41,1.0
13461,1,115,1.0
13461,0,296,1.0
13462,1,545,1.0
13463,0,473,1.0
13464,1,82,1.0
13464,1,53,1.0
13464,1,37,1.0
13464,1,39,1.0
13464,0,273,1.0
13465,0,102,1.0
13465,1,107,1.0
13465,1,65,1.0
13465,1,311,1.0
13466,1,13,1.0
13466,0,100,1.0
13466,1,9,1.0
13466,1,178,1.0
13468,0,5,1.0
13468,1,77,1.0
13468,0,184,1.0
13469,0,374,1.0
13469,1,1,1.0
13469,1,166,1.0
13470,1,251,1.0
13470,1,2,1.0
13470,1,76,1.0
13470,1,29,1.0
13470,1,3,1.0
13470,1,258,1.0
13471,0,240,1.0
13471,0,6,1.0
13471,1,66,1.0
13472,0,376,1.0
13472,0,2,1.0
13472,0,179,1.0
13473,1,208,1.0
13473,0,336,1.0
13473,0,1,1.0
13474,1,280,1.0
13475,1,450,1.0
13475,0,350,1.0
13476,1,187,1.0
13476,0,146,1.0
13476,1,11,1.0
13476,1,48,1.0
13477,0,551,1.0
13478,1,187,1.0
13478,0,1,1.0
13478,0,225,1.0
13478,0,1,1.0
13478,0,129,1.0
13478,0,19,1.0
13478,0,16,1.0
13479,0,534,1.0
13479,0,9,1.0
13480,1,67,1.0
13480,0,114,1.0
13481,0,530,1.0
13482,1,453,1.0
13482,0,145,1.0
13482,0,14,1.0
13485,1,383,1.0
13485,1,7,1.0
13485,1,32,1.0
13485,1,69,1.0
13486,1,143,1.0
13486,0,203,1.0
13486,0,8,1.0
13487,0,237,1.0
13487,0,23,1.0
13487,0,12,1.0
13487,1,17,1.0
13487,0,93,1.0
13488,1,284,1.0
13488,1,1,1.0
13488,1,7,1.0
13488,1,88,1.0
13489,0,621,1.0
13490,1,288,1.0
13490,1,463,1.0
13491,0,298,1.0
13491,0,160,1.0
13492,0,179,1.0
13492,1,240,1.0
13492,1,115,1.0
13492,1,3,1.0
13492,1,5,1.0
13493,0,389,1.0
13493,0,1,1.0
13493,0,6,1.0
13494,0,250,1.0
13494,1,190,1.0
13495,0,286,1.0
13495,0,4,1.0
13495,0,3,1.0
13495,1,85,1.0
13495,1,64,1.0
13495,1,209,1.0
13496,0,207,1.0
13496,0,15,1.0
13496,1,8,1.0
13496,1,72,1.0
13496,0,40,1.0
13496,0,113,1.0
13496,1,6,1.0
13497,1,494,1.0
13498,1,93,1.0
13498,1,3,1.0
13498,1,32,1.0
13498,0,381,1.0
13498,0,12,1.0
13499,0,355,1.0
13499,0,56,1.0
13499,0,49,1.0
13499,0,66,1.0
13500,1,112,1.0
13500,1,113,1.0
13500,0,45,1.0
13501,1,435,1.0
13501,1,24,1.0
13501,0,136,1.0
13501,0,20,1.0
13501,0,24,1.0
13502,0,410,1.0
13504,1,7,1.0
13504,1,15,1.0
13504,1,127,1.0
13505,1,371,1.0
13505,1,216,1.0
13506,1,329,1.0
13506,1,53,1.0
13506,1,23,1.0
13507,1,744,1.0
13508,0,144,1.0
13508,0,32,1.0
13508,0,67,1.0
13508,0,4,1.0
13508,0,89,1.0
13508,0,177,1.0
13509,1,488,1.0
13511,0,156,1.0
13511,0,52,1.0
13513,1,47,1.0
13513,1,46,1.0
13514,1,665,1.0
13514,1,1,1.0
13516,0,0,1.0
13516,1,13,1.0
13516,1,4,1.0
13516,1,1,1.0
13516,0,16,1.0
13516,0,5,1.0
13516,1,211,1.0
13517,0,462,1.0
13517,1,39,1.0
13517,1,224,1.0
13518,0,226,1.0
13519,0,348,1.0
13519,0,42,1.0
13520,0,670,1.0
13521,0,316,1.0
13522,1,538,1.0
13522,1,40,1.0
13522,1,190,1.0
13523,0,176,1.0
13523,0,6,1.0
13523,0,14,1.0
13523,0,22,1.0
13523,0,285,1.0
13523,1,82,1.0
13524,1,230,1.0
13524,1,41,1.0
13524,0,101,1.0
13524,0,139,1.0
13525,0,374,1.0
13526,1,610,1.0
13528,0,119,1.0
13530,0,12,1.0
13530,0,22,1.0
13530,1,17,1.0
13530,0,55,1.0
13531,1,782,1.0
13532,0,520,1.0
13532,1,57,1.0
13533,1,220,1.0
13534,0,724,1.0
13535,1,190,1.0
13535,1,43,1.0
13535,1,230,1.0
13535,1,1,1.0
13535,1,11,1.0
13535,1,1,1.0
13535,1,51,1.0
13536,1,279,1.0
13536,1,195,1.0
13536,0,8,1.0
13536,1,13,1.0
13536,1,58,1.0
13537,1,172,1.0
13537,1,14,1.0
13537,0,194,1.0
13537,0,3,1.0
13537,1,22,1.0
13537,1,29,1.0
13539,1,5,1.0
13539,0,83,1.0
13539,1,259,1.0
13539,0,37,1.0
13539,0,73,1.0
13540,1,67,1.0
13540,0,305,1.0
13540,0,84,1.0
13541,0,281,1.0
13542,1,604,1.0
13544,1,3,1.0
13544,1,109,1.0
13544,0,8,1.0
13544,0,4,1.0
13544,0,255,1.0
13544,0,1,1.0
13545,1,203,1.0
13545,1,63,1.0
13545,0,54,1.0
13545,1,232,1.0
13545,1,31,1.0
13545,0,23,1.0
13546,0,73,1.0
13546,1,16,1.0
13546,1,24,1.0
13546,0,26,1.0
13546,1,62,1.0
13547,1,406,1.0
13547,0,29,1.0
13547,0,17,1.0
13547,0,20,1.0
13547,0,317,1.0
13548,1,139,1.0
13548,1,1,1.0
13548,0,59,1.0
13548,0,279,1.0
13549,0,323,1.0
13549,0,10,1.0
13549,0,70,1.0
13550,0,604,1.0
13551,1,451,1.0
13551,1,2,1.0
13553,0,1,1.0
13553,1,57,1.0
13553,1,19,1.0
13553,0,54,1.0
13553,1,3,1.0
13553,1,48,1.0
13553,0,44,1.0
13553,0,20,1.0
13554,1,282,1.0
13554,1,29,1.0
13554,1,80,1.0
13554,0,257,1.0
13555,1,239,1.0
13555,1,166,1.0
13555,1,39,1.0
13556,0,347,1.0
13556,0,171,1.0
13557,1,506,1.0
13558,0,496,1.0
13559,1,176,1.0
13559,0,90,1.0
13559,0,4,1.0
13559,0,28,1.0
13559,0,47,1.0
13561,0,0,1.0
13561,0,7,1.0
13561,0,18,1.0
13561,1,138,1.0
13561,1,12,1.0
13561,1,154,1.0
13562,0,185,1.0
13562,1,12,1.0
13562,1,1,1.0
13562,0,54,1.0
13562,1,255,1.0
13562,1,47,1.0
13563,1,487,1.0
13563,1,9,1.0
13563,1,32,1.0
13563,1,5,1.0
13563,0,42,1.0
13563,0,24,1.0
13565,0,48,1.0
13565,1,123,1.0
13565,1,267,1.0
13565,1,3,1.0
13566,0,209,1.0
13567,0,597,1.0
13567,1,223,1.0
13567,1,4,1.0
13568,1,73,1.0
13569,0,951,1.0
13569,0,1,1.0
13570,0,15,1.0
13570,0,165,1.0
13570,0,159,1.0
13572,0,4,1.0
13572,0,84,1.0
13572,0,22,1.0
13572,0,12,1.0
13574,0,119,1.0
13574,0,3,1.0
13574,0,273,1.0
13574,0,32,1.0
13574,0,7,1.0
13574,0,35,1.0
13575,1,88,1.0
13575,0,84,1.0
13575,0,24,1.0
13577,1,25,1.0
13577,0,5,1.0
13579,0,62,1.0
13579,0,14,1.0
13579,0,1,1.0
13579,0,18,1.0
13579,0,2,1.0
13579,0,296,1.0
13579,0,43,1.0
13579,0,24,1.0
13579,0,1,1.0
13580,0,325,1.0
13581,0,631,1.0
13582,0,200,1.0
13583,0,465,1.0
13583,0,45,1.0
13584,0,867,1.0
13585,1,46,1.0
13586,1,786,1.0
13587,0,489,1.0
13587,0,176,1.0
13588,1,41,1.0
13588,0,18,1.0
13588,0,13,1.0
13588,1,0,1.0
13588,1,117,1.0
13588,1,95,1.0
13588,1,1,1.0
13589,0,293,1.0
13589,1,193,1.0
13589,1,73,1.0
13590,1,312,1.0
13590,0,17,1.0
13590,1,51,1.0
13590,1,44,1.0
13590,0,56,1.0
13590,0,39,1.0
13590,1,131,1.0
13591,1,46,1.0
13591,0,162,1.0
13593,0,1,1.0
13593,0,54,1.0
13593,1,54,1.0
13593,1,68,1.0
13593,0,282,1.0
13594,0,361,1.0
13595,0,201,1.0
13595,0,30,1.0
13595,1,129,1.0
13595,0,51,1.0
13596,0,374,1.0
13596,1,26,1.0
13596,0,248,1.0
13596,1,76,1.0
13596,1,1,1.0
13596,1,6,1.0
13597,1,100,1.0
13598,0,520,1.0
13598,0,58,1.0
13598,1,260,1.0
13598,1,5,1.0
13598,1,54,1.0
13599,0,50,1.0
13599,1,333,1.0
13600,0,593,1.0
13600,0,50,1.0
13600,0,1,1.0
13602,1,49,1.0
13602,1,178,1.0
13602,1,20,1.0
13604,0,122,1.0
13605,0,550,1.0
13606,1,413,1.0
13606,1,280,1.0
13606,1,35,1.0
13607,0,101,1.0
13607,0,16,1.0
13608,1,652,1.0
13608,0,139,1.0
13609,0,436,1.0
13609,1,239,1.0
13609,1,3,1.0
13610,1,218,1.0
13610,1,218,1.0
13611,0,309,1.0
13614,1,27,1.0
13614,0,30,1.0
13614,0,2,1.0
13614,0,9,1.0
13614,0,13,1.0
13614,1,43,1.0
13615,1,594,1.0
13616,1,305,1.0
13616,1,6,1.0
13616,0,71,1.0
13616,1,67,1.0
13617,1,663,1.0
13617,1,1,1.0
13617,1,29,1.0
13617,0,76,1.0
13619,0,438,1.0
13620,0,219,1.0
13620,1,158,1.0
13620,1,142,1.0
13622,1,449,1.0
13623,1,170,1.0
13624,0,430,1.0
13624,1,31,1.0
13624,0,9,1.0
13624,1,9,1.0
13624,0,44,1.0
13626,0,181,1.0
13626,0,44,1.0
13626,0,47,1.0
13627,0,269,1.0
13628,1,466,1.0
13628,0,278,1.0
13628,0,36,1.0
13630,1,0,1.0
13630,1,2,1.0
13630,1,2,1.0
13630,1,6,1.0
13630,1,8,1.0
13630,1,74,1.0
13630,0,4,1.0
13630,1,225,1.0
13630,1,95,1.0
13630,1,15,1.0
13630,1,19,1.0
13631,0,127,1.0
13631,1,23,1.0
13631,1,129,1.0
13632,0,500,1.0
13633,1,503,1.0
13634,1,377,1.0
13635,1,462,1.0
13635,0,91,1.0
13635,0,1,1.0
13635,0,12,1.0
13636,1,618,1.0
13637,1,374,1.0
13637,0,35,1.0
13638,0,583,1.0
13638,0,4,1.0
13638,0,1,1.0
13639,1,496,1.0
13640,1,448,1.0
13640,0,222,1.0
13641,0,115,1.0
13641,0,7,1.0
13641,1,62,1.0
13641,0,6,1.0
13641,1,19,1.0
13641,1,38,1.0
13641,1,63,1.0
13641,0,47,1.0
13641,1,62,1.0
13642,1,253,1.0
13642,0,9,1.0
13642,0,40,1.0
13642,0,6,1.0
13643,1,569,1.0
13643,1,29,1.0
13646,1,79,1.0
13646,0,45,1.0
13646,0,11,1.0
13646,1,214,1.0
13646,1,51,1.0
13646,1,3,1.0
13646,1,44,1.0
13646,1,49,1.0
13647,1,50,1.0
13647,0,242,1.0
13647,0,25,1.0
13647,0,54,1.0
13648,1,571,1.0
13649,1,98,1.0
13649,0,437,1.0
13650,1,133,1.0
13650,1,4,1.0
13650,1,13,1.0
13650,0,87,1.0
13650,1,81,1.0
13651,1,344,1.0
13651,1,78,1.0
13652,0,501,1.0
13653,0,695,1.0
13653,1,54,1.0
13653,1,15,1.0
13654,0,65,1.0
13654,1,298,1.0
13654,1,21,1.0
13654,1,1,1.0
13654,1,8,1.0
13655,0,420,1.0
13655,1,19,1.0
13655,0,116,1.0
13656,1,88,1.0
13656,1,65,1.0
13656,0,387,1.0
13658,1,51,1.0
13658,1,1,1.0
13658,0,275,1.0
13658,0,161,1.0
13659,0,31,1.0
13659,0,21,1.0
13659,1,15,1.0
13659,1,5,1.0
13659,1,205,1.0
13659,1,3,1.0
13660,1,303,1.0
13661,0,671,1.0
13662,1,292,1.0
13662,1,4,1.0
13662,1,130,1.0
13663,1,403,1.0
13663,1,76,1.0
13666,1,252,1.0
13667,1,456,1.0
13667,1,152,1.0
13667,1,42,1.0
13668,1,446,1.0
13669,0,522,1.0
13671,0,149,1.0
13671,1,51,1.0
13671,1,27,1.0
13671,1,4,1.0
13671,0,248,1.0
13673,1,0,1.0
13673,1,21,1.0
13674,1,539,1.0
13674,1,33,1.0
13674,1,202,1.0
13674,1,1,1.0
13674,1,16,1.0
13674,0,141,1.0
13674,0,34,1.0
13676,1,122,1.0
13676,1,302,1.0
13678,1,3,1.0
13678,0,8,1.0
13679,0,530,1.0
13679,0,36,1.0
13681,1,261,1.0
13682,1,640,1.0
13683,0,110,1.0
13683,0,262,1.0
13683,0,2,1.0
13683,0,31,1.0
13683,0,29,1.0
13685,1,365,1.0
13685,1,5,1.0
13686,0,431,1.0
13686,0,77,1.0
13686,0,85,1.0
13687,0,183,1.0
13687,0,13,1.0
13687,1,26,1.0
13687,1,10,1.0
13687,0,88,1.0
13688,1,278,1.0
13688,0,37,1.0
13688,0,102,1.0
13688,0,2,1.0
13688,0,7,1.0
13688,1,148,1.0
13689,0,205,1.0
13689,1,6,1.0
13689,1,45,1.0
13689,0,321,1.0
13689,0,22,1.0
13689,1,4,1.0
13689,1,5,1.0
13689,0,12,1.0
13690,0,393,1.0
13690,1,108,1.0
13691,0,179,1.0
13693,0,18,1.0
13693,1,232,1.0
13693,0,36,1.0
13693,0,11,1.0
13693,0,2,1.0
13695,1,86,1.0
13695,1,259,1.0
13696,0,379,1.0
13696,1,254,1.0
13697,0,53,1.0
13697,0,35,1.0
13698,0,828,1.0
13698,0,42,1.0
13698,1,51,1.0
13699,0,93,1.0
13701,0,9,1.0
13701,0,31,1.0
13701,1,22,1.0
13702,0,534,1.0
13702,0,8,1.0
13702,0,201,1.0
13703,0,239,1.0
13703,1,26,1.0
13703,1,17,1.0
13703,0,113,1.0
13703,0,1,1.0
13703,1,184,1.0
13705,1,85,1.0
13705,1,4,1.0
13705,0,106,1.0
13705,1,7,1.0
13706,1,491,1.0
13707,1,679,1.0
13707,1,33,1.0
13707,0,89,1.0
13708,0,25,1.0
13708,0,58,1.0
13709,1,628,1.0
13709,1,1,1.0
13710,0,699,1.0
13712,1,55,1.0
13712,1,1,1.0
13712,1,61,1.0
13712,1,331,1.0
13712,1,21,1.0
13713,1,522,1.0
13714,1,51,1.0
13714,0,97,1.0
13714,0,311,1.0
13716,0,17,1.0
13716,1,51,1.0
13716,1,64,1.0
13716,1,67,1.0
13716,1,101,1.0
13717,0,644,1.0
13718,0,59,1.0
13718,1,149,1.0
13718,0,315,1.0
13718,0,9,1.0
13719,0,204,1.0
13719,0,246,1.0
13719,0,46,1.0
13720,1,181,1.0
13720,0,91,1.0
13721,0,550,1.0
13721,0,51,1.0
13721,1,74,1.0
13722,0,285,1.0
13723,1,729,1.0
13723,1,10,1.0
13725,1,2,1.0
13725,1,58,1.0
13725,0,103,1.0
13725,0,55,1.0
13725,0,221,1.0
13725,0,3,1.0
13725,0,1,1.0
13726,0,504,1.0
13728,0,67,1.0
13728,0,2,1.0
13728,0,173,1.0
13728,0,20,1.0
13728,1,23,1.0
13729,0,296,1.0
13729,1,142,1.0
13729,1,6,1.0
13729,1,5,1.0
13729,1,1,1.0
13729,1,3,1.0
13729,1,22,1.0
13729,1,36,1.0
13729,1,183,1.0
13730,1,124,1.0
13731,0,480,1.0
13731,0,47,1.0
13732,1,475,1.0
13732,1,34,1.0
13732,1,40,1.0
13732,1,174,1.0
13732,1,45,1.0
13733,0,559,1.0
13734,1,449,1.0
13735,1,331,1.0
13736,0,516,1.0
13736,1,5,1.0
13736,1,34,1.0
13736,1,4,1.0
13736,1,128,1.0
13736,1,21,1.0
13736,0,47,1.0
13736,1,4,1.0
13738,1,8,1.0
13738,0,73,1.0
13738,1,81,1.0
13738,1,49,1.0
13738,1,1,1.0
13738,1,147,1.0
13739,0,578,1.0
13740,1,426,1.0
13741,0,141,1.0
13741,0,82,1.0
13741,0,409,1.0
13742,0,153,1.0
13742,0,1,1.0
13742,0,3,1.0
13743,1,569,1.0
13743,1,30,1.0
13743,0,132,1.0
13743,0,73,1.0
13743,0,8,1.0
13743,0,18,1.0
13743,0,14,1.0
13744,0,40,1.0
13745,1,627,1.0
13745,1,66,1.0
13745,1,235,1.0
13746,1,89,1.0
13747,1,496,1.0
13747,1,59,1.0
13747,1,19,1.0
13748,0,551,1.0
13748,0,9,1.0
13748,0,71,1.0
13749,0,338,1.0
13749,1,57,1.0
13749,1,10,1.0
13749,1,158,1.0
13749,1,1,1.0
13749,0,19,1.0
13749,1,51,1.0
13751,0,40,1.0
13752,0,559,1.0
13752,0,1,1.0
13752,0,45,1.0
13753,1,430,1.0
13753,0,365,1.0
13754,0,471,1.0
13754,1,59,1.0
13754,1,1,1.0
13755,1,40,1.0
13755,1,59,1.0
13755,1,2,1.0
13755,1,1,1.0
13755,1,149,1.0
13756,1,339,1.0
13756,1,211,1.0
13756,1,12,1.0
13757,0,386,1.0
13757,1,275,1.0
13759,0,25,1.0
13759,1,224,1.0
13759,1,127,1.0
13760,1,148,1.0
13760,1,30,1.0
13761,1,500,1.0
13761,1,22,1.0
13761,1,169,1.0
13762,1,499,1.0
13762,1,2,1.0
13762,1,6,1.0
13762,1,194,1.0
13763,0,286,1.0
13765,1,154,1.0
13765,1,138,1.0
13765,1,57,1.0
13765,1,115,1.0
13765,1,2,1.0
13765,0,30,1.0
13766,0,31,1.0
13766,0,247,1.0
13766,0,1,1.0
13767,1,254,1.0
13767,1,286,1.0
13767,1,63,1.0
13767,1,8,1.0
13768,0,390,1.0
13768,1,98,1.0
13769,0,518,1.0
13769,0,42,1.0
13770,0,154,1.0
13772,0,34,1.0
13772,0,1,1.0
13772,0,57,1.0
13772,1,75,1.0
13774,0,32,1.0
13774,0,12,1.0
13774,0,141,1.0
13774,0,66,1.0
13774,0,44,1.0
13774,0,3,1.0
13775,1,478,1.0
13776,1,301,1.0
13776,1,42,1.0
13776,0,193,1.0
13777,1,277,1.0
13777,1,42,1.0
13777,1,41,1.0
13777,1,21,1.0
13778,1,329,1.0
13778,1,43,1.0
13778,0,231,1.0
13778,0,144,1.0
13778,0,24,1.0
13779,0,143,1.0
13779,1,15,1.0
13779,1,56,1.0
13779,1,12,1.0
13779,0,181,1.0
13779,0,15,1.0
13779,1,74,1.0
13781,1,14,1.0
13781,0,1,1.0
13781,1,1,1.0
13781,1,399,1.0
13784,1,465,1.0
13786,0,0,1.0
13786,0,15,1.0
13786,0,56,1.0
13786,0,36,1.0
13786,0,60,1.0
13786,1,81,1.0
13786,0,15,1.0
13786,0,22,1.0
13787,1,593,1.0
13788,0,366,1.0
13789,0,462,1.0
13790,1,390,1.0
13790,0,251,1.0
13791,0,568,1.0
13792,0,346,1.0
13792,1,50,1.0
13793,1,215,1.0
13793,1,354,1.0
13795,0,249,1.0
13795,0,160,1.0
13796,0,351,1.0
13796,1,38,1.0
13796,1,4,1.0
13797,0,344,1.0
13797,0,42,1.0
13797,0,14,1.0
13797,0,22,1.0
13797,0,26,1.0
13797,1,57,1.0
13797,0,96,1.0
13798,1,292,1.0
13798,0,19,1.0
13798,0,252,1.0
13800,1,3,1.0
13801,0,755,1.0
13801,0,218,1.0
13802,1,137,1.0
13802,1,51,1.0
13804,0,0,1.0
13804,0,405,1.0
13804,1,30,1.0
13805,0,89,1.0
13805,0,6,1.0
13806,1,702,1.0
13806,1,95,1.0
13807,0,217,1.0
13808,1,491,1.0
13809,1,671,1.0
13809,1,112,1.0
13810,0,654,1.0
13811,1,402,1.0
13811,0,19,1.0
13811,0,46,1.0
13811,0,12,1.0
13812,1,134,1.0
13812,1,2,1.0
13812,0,114,1.0
13812,0,2,1.0
13813,1,362,1.0
13813,1,1,1.0
13813,0,283,1.0
13816,1,10,1.0
13817,1,828,1.0
13817,1,1,1.0
13817,1,2,1.0
13818,1,221,1.0
13818,0,164,1.0
13819,1,439,1.0
13819,1,14,1.0
13819,1,61,1.0
13819,0,213,1.0
13820,0,78,1.0
13820,0,112,1.0
13820,0,73,1.0
13820,0,67,1.0
13821,0,390,1.0
13821,0,20,1.0
13821,0,4,1.0
13821,0,47,1.0
13821,0,34,1.0
13821,0,2,1.0
13821,1,3,1.0
13821,1,2,1.0
13821,1,18,1.0
13821,0,12,1.0
13823,0,469,1.0
13824,1,403,1.0
13824,1,23,1.0
13825,0,576,1.0
13826,1,434,1.0
13826,1,1,1.0
13826,1,12,1.0
13827,1,184,1.0
13827,0,90,1.0
13828,0,776,1.0
13829,1,216,1.0
13829,1,161,1.0
13829,0,114,1.0
13830,1,454,1.0
13831,1,103,1.0
13831,1,217,1.0
13831,0,232,1.0
13832,0,114,1.0
13832,0,226,1.0
13832,1,194,1.0
13834,1,71,1.0
13834,1,195,1.0
13834,0,81,1.0
13835,0,299,1.0
13835,0,3,1.0
13835,0,134,1.0
13836,1,673,1.0
13836,1,15,1.0
13837,0,354,1.0
13837,1,168,1.0
13838,0,17,1.0
13838,0,135,1.0
13838,0,21,1.0
13838,0,55,1.0
13838,0,203,1.0
13838,0,2,1.0
13838,0,20,1.0
13839,1,288,1.0
13841,0,31,1.0
13841,1,174,1.0
13842,0,320,1.0
13842,0,20,1.0
13842,0,8,1.0
13842,0,119,1.0
13842,1,7,1.0
13842,1,1,1.0
13843,1,393,1.0
13843,1,95,1.0
13844,0,552,1.0
13844,0,38,1.0
13844,0,3,1.0
13844,1,150,1.0
13845,1,486,1.0
13846,1,600,1.0
13847,1,271,1.0
13848,0,462,1.0
13848,0,7,1.0
13848,1,204,1.0
13848,1,9,1.0
13848,1,11,1.0
13849,0,135,1.0
13849,1,15,1.0
13849,1,189,1.0
13849,1,10,1.0
13849,1,74,1.0
13850,0,170,1.0
13850,0,26,1.0
13850,1,5,1.0
13850,1,1,1.0
13851,0,513,1.0
13851,0,8,1.0
13851,0,2,1.0
13851,1,100,1.0
13852,1,298,1.0
13852,1,82,1.0
13853,0,555,1.0
13853,0,20,1.0
13853,0,9,1.0
13853,0,14,1.0
13853,0,61,1.0
13854,0,412,1.0
13856,1,111,1.0
13856,0,175,1.0
13856,0,50,1.0
13858,0,304,1.0
13858,0,30,1.0
13858,0,4,1.0
13858,0,76,1.0
13859,0,121,1.0
13859,0,2,1.0
13859,1,43,1.0
13859,0,37,1.0
13859,0,129,1.0
13860,1,261,1.0
13860,1,56,1.0
13860,1,143,1.0
13861,0,381,1.0
13861,0,18,1.0
13861,0,10,1.0
13861,0,43,1.0
13862,1,436,1.0
13862,1,17,1.0
13862,1,39,1.0
13863,0,599,1.0
13863,0,162,1.0
13863,1,44,1.0
13863,1,4,1.0
13863,1,2,1.0
13864,1,56,1.0
13865,0,543,1.0
13865,1,93,1.0
13865,1,182,1.0
13865,0,96,1.0
13865,0,20,1.0
